nivel_territorial_codigo;nivel_territorial;unidade_de_medida_codigo;unidade_de_medida;pib_corrente;municipio_codigo;municipio;ano_codigo;ano;variavel_codigo;variavel;ipca_normalizado;pib_deflacionado;populacao;pib_per_capita
6;Município;40;Mil Reais;12418898.0;3534401;Osasco (SP);2002;2002;37;Produto Interno Bruto a preços correntes;0.3332630527715898;37264550.92071549;670345;55590.10796040172
6;Município;40;Mil Reais;14144164.0;3534401;Osasco (SP);2003;2003;37;Produto Interno Bruto a preços correntes;0.36425651667934766;38830229.116946734;678583;57222.519746216356
6;Município;40;Mil Reais;16232642.0;3534401;Osasco (SP);2004;2004;37;Produto Interno Bruto a preços correntes;0.3919400119469781;41416138.96311245;695879;59516.29372795048
6;Município;40;Mil Reais;19508747.0;3534401;Osasco (SP);2005;2005;37;Produto Interno Bruto a preços correntes;0.4142413986267611;47095116.67513881;705450;66758.9718266905
6;Município;40;Mil Reais;20967398.0;3534401;Osasco (SP);2006;2006;37;Produto Interno Bruto a preços correntes;0.42724857854364146;49075407.27571614;714950;68641.73337396482
6;Município;40;Mil Reais;24427545.0;3534401;Osasco (SP);2007;2007;37;Produto Interno Bruto a preços correntes;0.44630386514668785;54732990.02680906;701012;78077.10856134996
6;Município;40;Mil Reais;32426014.0;3534401;Osasco (SP);2008;2008;37;Produto Interno Bruto a preços correntes;0.4726357931903424;68606767.55165097;713066;96213.76920460514
6;Município;40;Mil Reais;36990810.0;3534401;Osasco (SP);2009;2009;37;Produto Interno Bruto a preços correntes;0.4930063958768461;75031095.55852573;718646;104406.19659543881
6;Município;40;Mil Reais;43499785.0;3534401;Osasco (SP);2010;2010;37;Produto Interno Bruto a preços correntes;0.5221430738731677;83310087.17079413;666740;124951.38610371978
6;Município;40;Mil Reais;47614554.0;3534401;Osasco (SP);2011;2011;37;Produto Interno Bruto a preços correntes;0.5560823736749235;85625001.3560665;667826;128214.53695433616
6;Município;40;Mil Reais;50059468.0;3534401;Osasco (SP);2012;2012;37;Produto Interno Bruto a preços correntes;0.5885575842975391;85054494.81166309;668877;127160.14276416006
6;Município;40;Mil Reais;54335845.0;3534401;Osasco (SP);2013;2013;37;Produto Interno Bruto a preços correntes;0.6233413375295236;87168685.4835397;691652;126029.68759367385
6;Município;40;Mil Reais;60834520.0;3534401;Osasco (SP);2014;2014;37;Produto Interno Bruto a preços correntes;0.6632975172651661;91715283.73998153;693271;132293.5529395886
6;Município;40;Mil Reais;65912985.0;3534401;Osasco (SP);2015;2015;37;Produto Interno Bruto a preços correntes;0.7340713623573594;89790977.25366972;694844;129224.65654689359
6;Município;40;Mil Reais;75683470.0;3534401;Osasco (SP);2016;2016;37;Produto Interno Bruto a preços correntes;0.7802444510496372;96999690.15887971;696382;139290.92101587882
6;Município;40;Mil Reais;77927043.0;3534401;Osasco (SP);2017;2017;37;Produto Interno Bruto a preços correntes;0.8032616623556016;97013273.07402594;697886;139010.2009125071
6;Município;40;Mil Reais;76607992.0;3534401;Osasco (SP);2018;2018;37;Produto Interno Bruto a preços correntes;0.8333839746939367;91924004.21202552;696850;131913.61729500684
6;Município;40;Mil Reais;81908401.0;3534401;Osasco (SP);2019;2019;37;Produto Interno Bruto a preços correntes;0.8693028240032452;94223093.19415513;698418;134909.31389820296
6;Município;40;Mil Reais;76612072.0;3534401;Osasco (SP);2020;2020;37;Produto Interno Bruto a preços correntes;0.9085953116481919;84319246.4432;699944;120465.70360371689
6;Município;40;Mil Reais;86111260.0;3534401;Osasco (SP);2021;2021;37;Produto Interno Bruto a preços correntes;1.0;86111260.0;701428;122765.64380093181
6;Município;40;Mil Reais;6594372.0;3552205;Sorocaba (SP);2002;2002;37;Produto Interno Bruto a preços correntes;0.3332630527715898;19787287.98514493;517551;38232.53744103466
6;Município;40;Mil Reais;7610528.0;3552205;Sorocaba (SP);2003;2003;37;Produto Interno Bruto a preços correntes;0.36425651667934766;20893320.09590234;528729;39516.12280752964
6;Município;40;Mil Reais;9168925.0;3552205;Sorocaba (SP);2004;2004;37;Produto Interno Bruto a preços correntes;0.3919400119469781;23393694.75051294;552194;42364.99264844047
6;Município;40;Mil Reais;10785507.0;3552205;Sorocaba (SP);2005;2005;37;Produto Interno Bruto a preços correntes;0.4142413986267611;26036767.53640438;565180;46068.09783857245
6;Município;40;Mil Reais;12236532.0;3552205;Sorocaba (SP);2006;2006;37;Produto Interno Bruto a preços correntes;0.42724857854364146;28640310.616621736;578068;49544.88159978019
6;Município;40;Mil Reais;14569191.0;3552205;Sorocaba (SP);2007;2007;37;Produto Interno Bruto a preços correntes;0.44630386514668785;32644106.71238867;559157;58380.931853466325
6;Município;40;Mil Reais;16889727.0;3552205;Sorocaba (SP);2008;2008;37;Produto Interno Bruto a preços correntes;0.4726357931903424;35735183.9267029;576312;62006.662930327504
6;Município;40;Mil Reais;16673231.0;3552205;Sorocaba (SP);2009;2009;37;Produto Interno Bruto a preços correntes;0.4930063958768461;33819502.42317952;584313;57879.08607746109
6;Município;40;Mil Reais;19721441.0;3552205;Sorocaba (SP);2010;2010;37;Produto Interno Bruto a preços correntes;0.5221430738731677;37770185.96399208;586625;64385.571641154194
6;Município;40;Mil Reais;22985028.0;3552205;Sorocaba (SP);2011;2011;37;Produto Interno Bruto a preços correntes;0.5560823736749235;41333854.637580484;593776;69611.86480689769
6;Município;40;Mil Reais;25969689.0;3552205;Sorocaba (SP);2012;2012;37;Produto Interno Bruto a preços correntes;0.5885575842975391;44124295.893656;600692;73455.77416322508
6;Município;40;Mil Reais;29354936.0;3552205;Sorocaba (SP);2013;2013;37;Produto Interno Bruto a preços correntes;0.6233413375295236;47092875.496340156;629231;74841.95072451954
6;Município;40;Mil Reais;29580569.0;3552205;Sorocaba (SP);2014;2014;37;Produto Interno Bruto a preços correntes;0.6632975172651661;44596230.545175694;637187;69989.23478535454
6;Município;40;Mil Reais;30783531.0;3552205;Sorocaba (SP);2015;2015;37;Produto Interno Bruto a preços correntes;0.7340713623573594;41935338.41334354;644919;65024.19437688073
6;Município;40;Mil Reais;30530267.0;3552205;Sorocaba (SP);2016;2016;37;Produto Interno Bruto a preços correntes;0.7802444510496372;39129104.93490679;652481;59969.72315654677
6;Município;40;Mil Reais;32115160.0;3552205;Sorocaba (SP);2017;2017;37;Produto Interno Bruto a preços correntes;0.8032616623556016;39980944.57268236;659871;60589.03114803099
6;Município;40;Mil Reais;35008761.0;3552205;Sorocaba (SP);2018;2018;37;Produto Interno Bruto a preços correntes;0.8333839746939367;42007960.39167552;671186;62587.65884818145
6;Município;40;Mil Reais;37272884.0;3552205;Sorocaba (SP);2019;2019;37;Produto Interno Bruto a preços correntes;0.8693028240032452;42876754.76349408;679378;63111.77983904995
6;Município;40;Mil Reais;36624252.0;3552205;Sorocaba (SP);2020;2020;37;Produto Interno Bruto a preços correntes;0.9085953116481919;40308651.751200005;687357;58642.96392005902
6;Município;40;Mil Reais;44533398.0;3552205;Sorocaba (SP);2021;2021;37;Produto Interno Bruto a preços correntes;1.0;44533398.0;695328;64046.60534308988
6;Município;40;Mil Reais;6943154.0;3543402;Ribeirão Preto (SP);2002;2002;37;Produto Interno Bruto a preços correntes;0.3332630527715898;20833854.645023208;520502;40026.46415388069
6;Município;40;Mil Reais;7927446.0;3543402;Ribeirão Preto (SP);2003;2003;37;Produto Interno Bruto a preços correntes;0.36425651667934766;21763360.810311794;527733;41239.340367784076
6;Município;40;Mil Reais;8451936.0;3543402;Ribeirão Preto (SP);2004;2004;37;Produto Interno Bruto a preços correntes;0.3919400119469781;21564361.234809022;542912;39719.80953600035
6;Município;40;Mil Reais;9777461.0;3543402;Ribeirão Preto (SP);2005;2005;37;Produto Interno Bruto a preços correntes;0.4142413986267611;23603292.747690015;551312;42812.94937837379
6;Município;40;Mil Reais;11034584.0;3543402;Ribeirão Preto (SP);2006;2006;37;Produto Interno Bruto a preços correntes;0.42724857854364146;25827081.830473237;559650;46148.63187791162
6;Município;40;Mil Reais;12945539.0;3543402;Ribeirão Preto (SP);2007;2007;37;Produto Interno Bruto a preços correntes;0.44630386514668785;29006109.98684754;547417;52987.229090158944
6;Município;40;Mil Reais;14230230.0;3543402;Ribeirão Preto (SP);2008;2008;37;Produto Interno Bruto a preços correntes;0.4726357931903424;30108235.99275971;558136;53944.26446736944
6;Município;40;Mil Reais;15464899.0;3543402;Ribeirão Preto (SP);2009;2009;37;Produto Interno Bruto a preços correntes;0.4930063958768461;31368556.532607663;563107;55706.20953496877
6;Município;40;Mil Reais;18280844.0;3543402;Ribeirão Preto (SP);2010;2010;37;Produto Interno Bruto a preços correntes;0.5221430738731677;35011177.80687166;604682;57900.148849927165
6;Município;40;Mil Reais;20127799.0;3543402;Ribeirão Preto (SP);2011;2011;37;Produto Interno Bruto a preços correntes;0.5560823736749235;36195714.794884644;612340;59110.485669537586
6;Município;40;Mil Reais;21854359.0;3543402;Ribeirão Preto (SP);2012;2012;37;Produto Interno Bruto a preços correntes;0.5885575842975391;37132065.88966791;619746;59914.97466650517
6;Município;40;Mil Reais;24905981.0;3543402;Ribeirão Preto (SP);2013;2013;37;Produto Interno Bruto a preços correntes;0.6233413375295236;39955606.18313777;649556;61512.1809099412
6;Município;40;Mil Reais;26785870.0;3543402;Ribeirão Preto (SP);2014;2014;37;Produto Interno Bruto a preços correntes;0.6632975172651661;40382888.97935348;658059;61366.66921864678
6;Município;40;Mil Reais;27735074.0;3543402;Ribeirão Preto (SP);2015;2015;37;Produto Interno Bruto a preços correntes;0.7340713623573594;37782530.99389819;666323;56703.026901214864
6;Município;40;Mil Reais;30035542.0;3543402;Ribeirão Preto (SP);2016;2016;37;Produto Interno Bruto a preços correntes;0.7802444510496372;38495040.82931211;674405;57080.00508494467
6;Município;40;Mil Reais;32670177.0;3543402;Ribeirão Preto (SP);2017;2017;37;Produto Interno Bruto a preços correntes;0.8032616623556016;40671898.74865086;682302;59609.819037099194
6;Município;40;Mil Reais;34323817.0;3543402;Ribeirão Preto (SP);2018;2018;37;Produto Interno Bruto a preços correntes;0.8333839746939367;41186077.53719472;694534;59300.30428631964
6;Município;40;Mil Reais;35444536.0;3543402;Ribeirão Preto (SP);2019;2019;37;Produto Interno Bruto a preços correntes;0.8693028240032452;40773519.90733632;703293;57975.15389366355
6;Município;40;Mil Reais;35167949.0;3543402;Ribeirão Preto (SP);2020;2020;37;Produto Interno Bruto a preços correntes;0.9085953116481919;38705844.6694;711825;54375.50615586696
6;Município;40;Mil Reais;39955572.0;3543402;Ribeirão Preto (SP);2021;2021;37;Produto Interno Bruto a preços correntes;1.0;39955572.0;720116;55484.91076437685
6;Município;40;Mil Reais;15310266.0;3548708;São Bernardo do Campo (SP);2002;2002;37;Produto Interno Bruto a preços correntes;0.3332630527715898;45940484.16910253;731852;62772.91606650323
6;Município;40;Mil Reais;18915732.0;3548708;São Bernardo do Campo (SP);2003;2003;37;Produto Interno Bruto a preços correntes;0.36425651667934766;51929701.00422769;745161;69689.23629152316
6;Município;40;Mil Reais;21900618.0;3548708;São Bernardo do Campo (SP);2004;2004;37;Produto Interno Bruto a preços correntes;0.3919400119469781;55877474.441070154;773099;72277.2561354628
6;Município;40;Mil Reais;24233631.0;3548708;São Bernardo do Campo (SP);2005;2005;37;Produto Interno Bruto a preços correntes;0.4142413986267611;58501229.18746451;788560;74187.41654086502
6;Município;40;Mil Reais;25358483.0;3548708;São Bernardo do Campo (SP);2006;2006;37;Produto Interno Bruto a preços correntes;0.42724857854364146;59352995.59436627;803906;73830.76577904166
6;Município;40;Mil Reais;31350752.0;3548708;São Bernardo do Campo (SP);2007;2007;37;Produto Interno Bruto a preços correntes;0.44630386514668785;70245306.94955076;781390;89897.88319475648
6;Município;40;Mil Reais;36364523.0;3548708;São Bernardo do Campo (SP);2008;2008;37;Produto Interno Bruto a preços correntes;0.4726357931903424;76939841.46764587;801580;95985.23100332577
6;Município;40;Mil Reais;34751941.0;3548708;São Bernardo do Campo (SP);2009;2009;37;Produto Interno Bruto a preços correntes;0.4930063958768461;70489838.04396951;810979;86919.4369323614
6;Município;40;Mil Reais;42557432.0;3548708;São Bernardo do Campo (SP);2010;2010;37;Produto Interno Bruto a preços correntes;0.5221430738731677;81505307.89255954;765463;106478.44231864838
6;Município;40;Mil Reais;46490389.0;3548708;São Bernardo do Campo (SP);2011;2011;37;Produto Interno Bruto a preços correntes;0.5560823736749235;83603421.36501077;770253;108540.20869118429
6;Município;40;Mil Reais;45300599.0;3548708;São Bernardo do Campo (SP);2012;2012;37;Produto Interno Bruto a preços correntes;0.5885575842975391;76968847.58365251;774886;99329.25305613021
6;Município;40;Mil Reais;48789309.0;3548708;São Bernardo do Campo (SP);2013;2013;37;Produto Interno Bruto a preços correntes;0.6233413375295236;78270613.647036;805895;97122.5949373504
6;Município;40;Mil Reais;47465766.0;3548708;São Bernardo do Campo (SP);2014;2014;37;Produto Interno Bruto a preços correntes;0.6632975172651661;71560294.98754273;811489;88183.93716679183
6;Município;40;Mil Reais;42013775.0;3548708;São Bernardo do Campo (SP);2015;2015;37;Produto Interno Bruto a preços correntes;0.7340713623573594;57233910.97165145;816925;70060.17807222383
6;Município;40;Mil Reais;43222829.0;3548708;São Bernardo do Campo (SP);2016;2016;37;Produto Interno Bruto a preços correntes;0.7802444510496372;55396522.13079343;822242;67372.52795502228
6;Município;40;Mil Reais;44433140.0;3548708;São Bernardo do Campo (SP);2017;2017;37;Produto Interno Bruto a preços correntes;0.8032616623556016;55315897.77320852;827437;66852.09601843829
6;Município;40;Mil Reais;50563912.0;3548708;São Bernardo do Campo (SP);2018;2018;37;Produto Interno Bruto a preços correntes;0.8333839746939367;60673007.32362869;833240;72815.76415393966
6;Município;40;Mil Reais;51011495.0;3548708;São Bernardo do Campo (SP);2019;2019;37;Produto Interno Bruto a preços correntes;0.8693028240032452;58680926.3601444;838936;69946.84500384344
6;Município;40;Mil Reais;48586085.0;3548708;São Bernardo do Campo (SP);2020;2020;37;Produto Interno Bruto a preços correntes;0.9085953116481919;53473845.151;844483;63321.39918861599
6;Município;40;Mil Reais;58277014.0;3548708;São Bernardo do Campo (SP);2021;2021;37;Produto Interno Bruto a preços correntes;1.0;58277014.0;849874;68571.35763654378
6;Município;40;Mil Reais;13335899.0;3549904;São José dos Campos (SP);2002;2002;37;Produto Interno Bruto a preços correntes;0.3332630527715898;40016134.06914355;559710;71494.40615522958
6;Município;40;Mil Reais;15871020.0;3549904;São José dos Campos (SP);2003;2003;37;Produto Interno Bruto a preços correntes;0.36425651667934766;43570998.11057366;569177;76550.87628378106
6;Município;40;Mil Reais;18673609.0;3549904;São José dos Campos (SP);2004;2004;37;Produto Interno Bruto a preços correntes;0.3919400119469781;47644048.65744143;589050;80882.85995661053
6;Município;40;Mil Reais;18461686.0;3549904;São José dos Campos (SP);2005;2005;37;Produto Interno Bruto a preços correntes;0.4142413986267611;44567457.67371819;600049;74273.03049204014
6;Município;40;Mil Reais;18940246.0;3549904;São José dos Campos (SP);2006;2006;37;Produto Interno Bruto a preços correntes;0.42724857854364146;44330740.81735147;610965;72558.56033872884
6;Município;40;Mil Reais;21861254.0;3549904;São José dos Campos (SP);2007;2007;37;Produto Interno Bruto a preços correntes;0.44630386514668785;48982891.942499325;594948;82331.38348645481
6;Município;40;Mil Reais;24884337.0;3549904;São José dos Campos (SP);2008;2008;37;Produto Interno Bruto a preços correntes;0.4726357931903424;52650132.21285687;609229;86420.92253135827
6;Município;40;Mil Reais;24566242.0;3549904;São José dos Campos (SP);2009;2009;37;Produto Interno Bruto a preços correntes;0.4930063958768461;49829459.02011521;615871;80908.92251805202
6;Município;40;Mil Reais;25848130.0;3549904;São José dos Campos (SP);2010;2010;37;Produto Interno Bruto a preços correntes;0.5221430738731677;49503921.99644248;629921;78587.50858669973
6;Município;40;Mil Reais;25518740.0;3549904;São José dos Campos (SP);2011;2011;37;Produto Interno Bruto a preços correntes;0.5560823736749235;45890215.5652893;636876;72055.1811738695
6;Município;40;Mil Reais;26584749.0;3549904;São José dos Campos (SP);2012;2012;37;Produto Interno Bruto a preços correntes;0.5885575842975391;45169325.32902398;643603;70181.96827706517
6;Município;40;Mil Reais;28290100.0;3549904;São José dos Campos (SP);2013;2013;37;Produto Interno Bruto a preços correntes;0.6233413375295236;45384604.38404678;673255;67410.72013434253
6;Município;40;Mil Reais;30343668.0;3549904;São José dos Campos (SP);2014;2014;37;Produto Interno Bruto a preços correntes;0.6632975172651661;45746693.165850535;681036;67172.20993581915
6;Município;40;Mil Reais;33889622.0;3549904;São José dos Campos (SP);2015;2015;37;Produto Interno Bruto a preços correntes;0.7340713623573594;46166658.63543375;688597;67044.52478798738
6;Município;40;Mil Reais;41630243.0;3549904;São José dos Campos (SP);2016;2016;37;Produto Interno Bruto a preços correntes;0.7802444510496372;53355384.897638425;695992;76660.91693243374
6;Município;40;Mil Reais;39396425.0;3549904;São José dos Campos (SP);2017;2017;37;Produto Interno Bruto a preços correntes;0.8032616623556016;49045568.64380678;703219;69744.3735789374
6;Município;40;Mil Reais;39694815.0;3549904;São José dos Campos (SP);2018;2018;37;Produto Interno Bruto a preços correntes;0.8333839746939367;47630883.48870407;713943;66715.24685962895
6;Município;40;Mil Reais;43562280.0;3549904;São José dos Campos (SP);2019;2019;37;Produto Interno Bruto a preços correntes;0.8693028240032452;50111743.3386336;721944;69412.23050352049
6;Município;40;Mil Reais;39363729.0;3549904;São José dos Campos (SP);2020;2020;37;Produto Interno Bruto a preços correntes;0.9085953116481919;43323720.1374;729737;59368.95091985195
6;Município;40;Mil Reais;45208808.0;3549904;São José dos Campos (SP);2021;2021;37;Produto Interno Bruto a preços correntes;1.0;45208808.0;737310;61315.875276342376
6;Município;40;Mil Reais;8514414.0;3547809;Santo André (SP);2002;2002;37;Produto Interno Bruto a preços correntes;0.3332630527715898;25548628.7159338;656136;38938.00784583348
6;Município;40;Mil Reais;10073073.0;3547809;Santo André (SP);2003;2003;37;Produto Interno Bruto a preços correntes;0.36425651667934766;27653789.40047146;659294;41944.548866623176
6;Município;40;Mil Reais;11371202.0;3547809;Santo André (SP);2004;2004;37;Produto Interno Bruto a preços correntes;0.3919400119469781;29012608.188465085;665923;43567.51184215755
6;Município;40;Mil Reais;11935591.0;3547809;Santo André (SP);2005;2005;37;Produto Interno Bruto a preços correntes;0.4142413986267611;28813129.34817068;669592;43030.874544753635
6;Município;40;Mil Reais;12683297.0;3547809;Santo André (SP);2006;2006;37;Produto Interno Bruto a preços correntes;0.42724857854364146;29685989.929407008;673234;44094.6089018187
6;Município;40;Mil Reais;14030546.0;3547809;Santo André (SP);2007;2007;37;Produto Interno Bruto a preços correntes;0.44630386514668785;31437204.773901172;667891;47069.364273363724
6;Município;40;Mil Reais;14849265.0;3547809;Santo André (SP);2008;2008;37;Produto Interno Bruto a preços correntes;0.4726357931903424;31417986.563746825;671696;46774.1159151563
6;Município;40;Mil Reais;15814912.0;3547809;Santo André (SP);2009;2009;37;Produto Interno Bruto a preços correntes;0.4930063958768461;32078512.839315362;673396;47636.922166623146
6;Município;40;Mil Reais;19164510.0;3547809;Santo André (SP);2010;2010;37;Produto Interno Bruto a preços correntes;0.5221430738731677;36703560.68853112;676407;54262.53821816025
6;Município;40;Mil Reais;21740849.0;3547809;Santo André (SP);2011;2011;37;Produto Interno Bruto a preços correntes;0.5560823736749235;39096454.10323568;678486;57623.081542192
6;Município;40;Mil Reais;23842988.0;3547809;Santo André (SP);2012;2012;37;Produto Interno Bruto a preços correntes;0.5885575842975391;40510883.95786677;680496;59531.40644157611
6;Município;40;Mil Reais;26721759.0;3547809;Santo André (SP);2013;2013;37;Produto Interno Bruto a preços correntes;0.6233413375295236;42868581.611971736;704942;60811.501672437924
6;Município;40;Mil Reais;26741456.0;3547809;Santo André (SP);2014;2014;37;Produto Interno Bruto a preços correntes;0.6632975172651661;40315929.58504861;707613;56974.546235086986
6;Município;40;Mil Reais;25386941.0;3547809;Santo André (SP);2015;2015;37;Produto Interno Bruto a preços correntes;0.7340713623573594;34583750.71120289;710210;48695.10526633375
6;Município;40;Mil Reais;26837380.0;3547809;Santo André (SP);2016;2016;37;Produto Interno Bruto a preços correntes;0.7802444510496372;34396117.73450814;712749;48258.38792409129
6;Município;40;Mil Reais;27869136.0;3547809;Santo André (SP);2017;2017;37;Produto Interno Bruto a preços correntes;0.8032616623556016;34694965.91966369;715231;48508.75580010331
6;Município;40;Mil Reais;28994083.0;3547809;Santo André (SP);2018;2018;37;Produto Interno Bruto a preços correntes;0.8333839746939367;34790785.37675048;716109;48583.08634125597
6;Município;40;Mil Reais;30316632.0;3547809;Santo André (SP);2019;2019;37;Produto Interno Bruto a preços correntes;0.8693028240032452;34874650.30929984;718773;48519.69997384409
6;Município;40;Mil Reais;28458458.0;3547809;Santo André (SP);2020;2020;37;Produto Interno Bruto a preços correntes;0.9085953116481919;31321378.8748;721368;43419.41820929124
6;Município;40;Mil Reais;32620295.0;3547809;Santo André (SP);2021;2021;37;Produto Interno Bruto a preços correntes;1.0;32620295.0;723889;45062.56484074216
