ano;des_atividade;n_empresas_abertas;n_empresas_encerradas
2023;22.3 - Transportadora;23;76
2023;24.7 - Equipamento montado sobre veículo a motor ou rebocado por ele - periferia;11;0
2023;17.3 - Instituição de ensino de Superior e Similares;63;64
2023;7.1 - Profissionais liberais de nível superior;96;127
2023;11.1 - Imobiliária;87;37
2023;3.5 - Caixa eletrônico;105;18
2023;24.2 - Carrinho de ambulante - periferia;31;2
2023;3.3 - Agência bancária;10;12
2024;8.1 - Profissionais autônomos de nível médio, representante comercial, corretores, agentes, técnico em contabilidade, imobiliários, despachantes e prepósitos em geral;18;20
2024;6.1 - Salão de cabeleireiro, barbearia e similares;3884;73
2024;5.3 - Casa de repouso e de idosos;4;3
2024;4.1 - Hotel, motel, pensão e similares, por quarto ou apartamento;4;3
2024;3.3 - Agência bancária;28;7
2025;20.1 - Empreiteiros ou incorporadores;997;23
2025;10.2 - Lavagem e lubrificação;343;1
2025;17.3 - Instituição de ensino de Superior e Similares;1474;18
2025;5.2 - Clínica;34;9
2025;26.1 - Demais atividades sujeitas à taxa de fiscalização para licença de funcionamento não constante dos itens acima ;67;15
2025;15.1 - Depósito de inflamáveis, explosivos e similares;4;1
2025;4.1 - Hotel, motel, pensão e similares, por quarto ou apartamento;20;1
2025;22.7 - Transporte sob regime de fretamento - pessoa jurídica;8;0
2025;21.2 - Motorista auxiliar;1;1
2025;12.1 - Postos de combustíveis e serviços para veículos;1;0
2023;17.2 - Instituição de ensino de Fundamental, Médio, Profissionalizante, Técnico e Similares;203;3
2023;22.2 - Transportadora - escritório administrativo;805;185
2023;10.2 - Lavagem e lubrificação;65;44
2023;22.7 - Transporte sob regime de fretamento - pessoa jurídica;9;0
2023;19.4 - Aparelhos eletrônicos;3;1
2023;24.5 - Barraca desmontável de ambulante ¿ centro e periferia;5;1
2023;19.5 - Feiras de amostras, exposições, eventos em geral:;1;1
2024;5.5 - Consultório;250;61
2024;2.4 - Depósitos e Armazéns em geral e Atacadista;178;61
2024;2.2 - Mercearia, mini mercados, padaria e similares;260;52
2024;5.4 - Clínica médico veterinária;31;18
2024;2.3 - Supermercado, hipermercado;124;106
2024;22.4 - Coleta e remessa de encomendas;19;11
2024;23.1 - Barraca de feira livre;8;2
2024;10.1 - Estacionamento;44;23
2024;13.1 - Concessionária de veículos;2;0
2024;3.2 - Instituições financeiras;8;6
2024;24.4 - Tabuleiro de ambulante - periferia;1;0
2024;28.5 - Serviços de comunicação (rádio);1;0
2024;28.3 - Antenas (torres) de rádio, televisão e telefonia;1;1
2025;2.1 - Restaurante, bar, padaria, lanchonete, pizzaria e similares;3095;123
2025;22.6 - Transporte coletivo;721;0
2025;17.4 - Outras Atividades de Ensino não Especificadas;352;21
2025;28.1 - Atividades associativas;19;13
2025;28.4 - Serviços de comunicação (televisão);1;0
2025;8.1 - Profissionais autônomos de nível médio, representante comercial, corretores, agentes, técnico em contabilidade, imobiliários, despachantes e prepósitos em geral;9;8
2025;19.9 - Quaisquer espetáculos ou diversões não incluídos acima;21;0
2024;22.2 - Transportadora - escritório administrativo;3404;195
2023;2.5 - Farmácia e drogaria;23;21
2023;17.1 - Brinquedoteca, Creche, Ensino Infantil e Similares;24;6
2023;18.1 - Laboratório em geral, ;11;9
2023;23.1 - Barraca de feira livre;15;6
2023;26.1 - Demais atividades sujeitas à taxa de fiscalização para licença de funcionamento não constante dos itens acima ;108;46
2023;5.1 - Hospital;73;96
2023;8.1 - Profissionais autônomos de nível médio, representante comercial, corretores, agentes, técnico em contabilidade, imobiliários, despachantes e prepósitos em geral;34;35
2023;24.1 - Carrinho de ambulante - centro;16;5
2023;24.3 - Tabuleiro de ambulante - centro;3;3
2024;1.1 - Indústria;1957;114
2024;9.1 - Demais autônomos;117;107
2024;2.5 - Farmácia e drogaria;22;25
2024;19.2 - Restaurantes dançantes, boites e similares;42;10
2023;24.4 - Tabuleiro de ambulante - periferia;1;0
2024;22.6 - Transporte coletivo;234;6
2024;22.1 - Transporte (autônomo), exceto escolar e coletivo;2;7
2025;19.3 - Boliches, boche e bilhares;14;0
2025;10.1 - Estacionamento;96;8
2025;6.1 - Salão de cabeleireiro, barbearia e similares;286;14
2025;5.1 - Hospital;198;121
2025;22.2 - Transportadora - escritório administrativo;2178;87
2025;16.1 - Estabelecimento de banho, ducha, sauna, massagem, ginástica, centro de estética e similares;192;12
2025;2.4 - Depósitos e Armazéns em geral e Atacadista;71;14
2025;2.5 - Farmácia e drogaria;27;20
2025;2.6 - Açougue;101;8
2025;19.2 - Restaurantes dançantes, boites e similares;7;2
2023;22.4 - Coleta e remessa de encomendas;166;26
2023;2.4 - Depósitos e Armazéns em geral e Atacadista;194;37
2023;10.1 - Estacionamento;28;26
2023;5.4 - Clínica médico veterinária;35;10
2024;26.1 - Demais atividades sujeitas à taxa de fiscalização para licença de funcionamento não constante dos itens acima ;115;49
2023;27.1 - Depósito fechado;2;2
2024;18.1 - Laboratório em geral, ;15;11
2024;28.4 - Serviços de comunicação (televisão);2;1
2023;13.1 - Concessionária de veículos;1;0
2023;12.1 - Postos de combustíveis e serviços para veículos;1;0
2023;28.3 - Antenas (torres) de rádio, televisão e telefonia;1;0
2025;1.1 - Indústria;4826;24
2025;17.1 - Brinquedoteca, Creche, Ensino Infantil e Similares;53;3
2025;17.2 - Instituição de ensino de Fundamental, Médio, Profissionalizante, Técnico e Similares;124;10
2025;11.1 - Imobiliária;29;11
2025;3.2 - Instituições financeiras;3;2
2023;21.3 - Motorista de Aplicativo;54;2
2023;5.5 - Consultório;165;31
2023;1.1 - Indústria;229;142
2023;19.2 - Restaurantes dançantes, boites e similares;32;5
2023;3.2 - Instituições financeiras;14;14
2024;10.2 - Lavagem e lubrificação;43;18
2024;11.1 - Imobiliária;78;53
2024;15.1 - Depósito de inflamáveis, explosivos e similares;11;4
2023;5.3 - Casa de repouso e de idosos;1;2
2024;12.1 - Postos de combustíveis e serviços para veículos;2;1
2024;19.3 - Boliches, boche e bilhares;9;0
2025;14.1 - Agências de veículos;21;10
2025;12.2 - Oficina de Conserto e Reparação em Veículo;39;1
2025;22.5 - Transporte escolar;14;6
2025;19.4 - Aparelhos eletrônicos;1;0
2023;17.4 - Outras Atividades de Ensino não Especificadas;354;46
2023;14.1 - Agências de veículos;55;65
2023;21.2 - Motorista auxiliar;3;0
2023;15.1 - Depósito de inflamáveis, explosivos e similares;12;4
2023;22.1 - Transporte (autônomo), exceto escolar e coletivo;4;4
2024;3.1 - Comércio em geral e/ou prestação de serviços em geral;15414;3157
2024;2.1 - Restaurante, bar, padaria, lanchonete, pizzaria e similares;2605;402
2024;14.1 - Agências de veículos;48;28
2024;17.2 - Instituição de ensino de Fundamental, Médio, Profissionalizante, Técnico e Similares;262;33
2024;17.1 - Brinquedoteca, Creche, Ensino Infantil e Similares;27;25
2024;7.1 - Profissionais liberais de nível superior;105;86
2024;28.1 - Atividades associativas;68;35
2024;24.1 - Carrinho de ambulante - centro;3;6
2024;24.2 - Carrinho de ambulante - periferia;26;1
2023;4.1 - Hotel, motel, pensão e similares, por quarto ou apartamento;2;1
2024;24.6 - Equipamento montado sobre veículo a motor ou rebocado por ele - centro;2;4
2025;7.1 - Profissionais liberais de nível superior;48;37
2025;5.5 - Consultório;119;27
2025;2.3 - Supermercado, hipermercado;34;30
2023;3.1 - Comércio em geral e/ou prestação de serviços em geral;6602;3149
2023;5.2 - Clínica;209;54
2023;2.2 - Mercearia, mini mercados, padaria e similares;77;57
2023;22.5 - Transporte escolar;60;254
2023;9.1 - Demais autônomos;117;118
2023;22.6 - Transporte coletivo;21;13
2023;28.1 - Atividades associativas;68;32
2023;28.4 - Serviços de comunicação (televisão);1;1
2023;2.6 - Açougue;12;20
2024;5.1 - Hospital;694;86
2024;5.2 - Clínica;82;49
2024;22.3 - Transportadora;32;60
2024;12.2 - Oficina de Conserto e Reparação em Veículo;26;1
2024;24.5 - Barraca desmontável de ambulante ¿ centro e periferia;2;2
2023;12.2 - Oficina de Conserto e Reparação em Veículo;1;0
2024;3.4 - Casas lotéricas;1;0
2025;3.1 - Comércio em geral e/ou prestação de serviços em geral;18377;1037
2025;27.1 - Depósito fechado;5;2
2025;18.1 - Laboratório em geral, ;3;1
2023;2.1 - Restaurante, bar, padaria, lanchonete, pizzaria e similares;343;321
2023;6.1 - Salão de cabeleireiro, barbearia e similares;137;68
2023;2.3 - Supermercado, hipermercado;87;110
2024;16.1 - Estabelecimento de banho, ducha, sauna, massagem, ginástica, centro de estética e similares;136;29
2024;17.3 - Instituição de ensino de Superior e Similares;838;25
2024;17.4 - Outras Atividades de Ensino não Especificadas;235;62
2024;20.1 - Empreiteiros ou incorporadores;1137;102
2024;22.5 - Transporte escolar;35;26
2024;21.2 - Motorista auxiliar;3;6
2024;2.6 - Açougue;31;26
2024;24.7 - Equipamento montado sobre veículo a motor ou rebocado por ele - periferia;22;1
2023;24.6 - Equipamento montado sobre veículo a motor ou rebocado por ele - centro;1;2
2024;19.4 - Aparelhos eletrônicos;5;0
2024;21.3 - Motorista de Aplicativo;1;2
2024;22.7 - Transporte sob regime de fretamento - pessoa jurídica;1;1
2025;22.4 - Coleta e remessa de encomendas;204;4
2025;24.7 - Equipamento montado sobre veículo a motor ou rebocado por ele - periferia;4;0
2025;22.3 - Transportadora;178;2
2025;2.2 - Mercearia, mini mercados, padaria e similares;150;28
2025;9.1 - Demais autônomos;38;35
2025;5.3 - Casa de repouso e de idosos;6;4
2025;5.4 - Clínica médico veterinária;12;6
2025;23.1 - Barraca de feira livre;1;0
2025;3.3 - Agência bancária;6;1
2023;20.1 - Empreiteiros ou incorporadores;169;56
2023;16.1 - Estabelecimento de banho, ducha, sauna, massagem, ginástica, centro de estética e similares;178;30
